Time,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB,TRUE
2006/7/6 11:00,80.1535196,76.28142,77.79644,76.87869,78.6410653,75.78572692,82.88659,82.15517241
2006/7/6 11:30,80.23339102,77.15353,79.40575,77.86185,78.62567532,76.71124861,78.88179,81.81034483
2006/7/6 12:00,79.13338509,76.17415,79.08965,77.074974,77.52628866,76.2584174,80.63084,84.74137931
2006/7/6 12:30,81.92162107,79.4623,81.511696,80.284966,83.17913626,77.88236256,92.89283,83.79310345
2006/7/6 13:00,81.69597196,78.30944,81.95821,79.65982,80.91813789,78.35128946,80.8599,81.46551724
2006/7/6 13:30,79.97657906,76.37988,80.23474,77.68292,76.98283712,77.41682812,78.724205,78.18965517
2006/7/6 14:00,75.48533104,72.051025,76.43616,73.66653,72.19574742,74.25206,69.73464,73.44827586
2006/7/6 14:30,71.4267119,66.55737,70.92153,68.62958,67.1107944,69.87117322,65.46669,67.5
2006/7/6 15:00,63.24494605,59.777252,63.229237,62.379215,59.64605262,63.53331417,62.171425,61.55172414
2006/7/6 15:30,54.79337396,52.34984,56.315422,55.163765,52.03113136,56.19827854,55.535633,54.82758621
2006/7/6 16:00,47.05516719,43.548523,47.724266,46.431335,46.36937154,46.3083833,42.781452,46.37931034
2006/7/6 16:30,37.65797699,35.391083,39.800327,37.872387,36.17225175,36.60085228,38.487434,37.24137931
2006/7/6 17:00,28.78084851,25.319334,29.068184,27.353632,26.82238832,24.17787281,28.07606,27.32758621
2006/7/6 17:30,18.83517767,15.983253,19.849627,18.464493,16.99154325,15.42170037,17.519085,18.27586207
2006/7/6 18:00,10.49686057,7.0689015,10.636856,10.175364,8.286999241,7.176431652,9.032708,10.25862069
2006/7/6 18:30,5.524752494,2.612927,4.892955,3.2631595,1.500545231,0.589444292,2.1402051,3.706896552
2006/7/7 5:30,4.371036646,1.733176,5.376139,4.493678,2.666409186,-3.083789413,3.861873,6.724137931
2006/7/7 6:00,12.19498481,8.758779,12.987862,13.079402,11.49867417,10.09197049,12.822817,13.70689655
2006/7/7 6:30,19.32849197,15.913612,20.130066,18.30816,19.61213104,16.90895327,21.699993,22.06896552
2006/7/7 7:00,28.25501179,24.25305,29.16157,26.712383,28.99642879,23.78808758,26.200644,31.63793103
2006/7/7 7:30,38.45598779,34.772423,39.191734,37.19386,38.20509396,32.56786981,40.80553,40.77586207
2006/7/7 8:00,46.55095899,44.121098,48.591637,46.032505,47.01992696,41.11894107,46.19484,49.56896552
2006/7/7 8:30,55.60141195,53.546474,56.893635,54.035538,55.85219665,49.67546474,53.772747,57.5
2006/7/7 9:00,63.31722296,60.17005,64.013145,60.551247,63.53198011,56.65615132,63.49854,64.56896552
2006/7/7 9:30,67.47615966,66.77742,71.28129,67.03229,69.53407181,64.00082693,67.377174,70.60344828
2006/7/7 10:00,71.18280965,71.60392,76.18764,71.984055,74.34173767,69.42629013,73.555504,74.31034483
2006/7/7 10:30,73.66531981,73.56483,77.98701,74.24946,76.33206674,72.54514489,78.63772,79.31034483
2006/7/7 11:00,78.26111738,77.77297,81.4377,78.30092,80.96486893,75.68985779,81.206314,81.03448276
2006/7/7 11:30,81.62128061,78.30312,81.888596,79.28478,81.71161501,76.81344676,80.574974,83.79310345
2006/7/7 12:00,81.80960735,80.00223,83.81411,81.34061,80.88119067,78.22166967,84.34275,80.94827586
2006/7/7 12:30,79.82383529,75.71999,79.45706,76.74114,76.38852491,76.24615348,82.2661,81.81034483
2006/7/7 13:00,79.70302743,76.83354,80.857254,78.01084,78.76465447,76.05129798,73.25737,79.31034483
2006/7/7 13:30,77.28755264,73.243355,77.181854,74.24287,75.35826216,74.82455501,71.52017,77.67241379
