Time,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB,TRUE
2014/7/13 13:30,15.6785923,13.953315,14.342924,16.003698,16.45795404,16.85452309,13.399756,10
2014/7/13 14:00,8.906306989,12.619194,10.534071,13.108539,9.166381189,15.16517602,10.00648,11.98275862
2014/7/13 14:30,13.23597597,14.739612,13.268986,15.31658,16.47148568,15.94618963,15.346928,10
2014/7/13 15:00,9.23138252,12.819612,10.552462,13.431395,9.027126376,14.68003283,9.779998,8.620689655
2014/7/13 15:30,8.911727445,11.345954,8.848381,12.099282,6.893906468,14.20078713,8.824941,11.46551724
2014/7/13 16:00,14.9369419,13.86362,13.301937,15.216493,15.83353316,16.5953046,14.116404,4.396551724
2014/7/13 16:30,7.041817982,6.7655387,5.270792,6.952223,3.272432524,11.6327018,4.9915023,5.344827586
2014/7/13 17:00,9.860133872,8.059028,6.0831957,8.879074,6.989725999,11.13513532,3.302679,2.672413793
2014/7/14 8:00,8.066823972,4.7549543,3.217963,4.799224,4.252718864,10.53204544,11.139663,5.517241379
2014/7/14 8:30,13.13290051,8.958642,8.155314,10.659571,10.36698374,15.58014303,13.295528,9.655172414
2014/7/14 9:00,17.58352309,11.373057,11.881056,13.904388,15.90519656,16.37444485,13.188082,8.620689655
2014/7/14 9:30,8.467624061,11.844354,9.101045,12.04585,7.245505081,14.92664456,6.7361503,6.206896552
2014/7/14 10:00,7.538012943,9.436825,7.031702,9.594681,3.591908852,14.58617442,5.85253,36.55172414
2014/7/14 10:30,42.16737627,35.313652,36.554474,36.428364,41.25761836,39.59697616,42.0433,39.9137931
2014/7/14 11:00,44.50334868,40.796368,38.35692,41.32642,41.34960201,39.30582311,39.281174,29.65517241
2014/7/14 11:30,28.23165166,32.629776,27.618599,32.423275,28.30971621,29.66670542,26.519682,24.74137931
2014/7/14 12:00,24.09296419,27.496094,23.433222,28.999321,28.00904865,24.50217896,34.758377,43.10344828
2014/7/14 12:30,47.7625784,38.651546,40.534092,40.400562,45.13823452,37.18278857,42.99091,53.27586207
2014/7/14 13:00,55.76467421,49.131954,49.176926,49.620655,54.18700993,45.74292145,43.908756,27.5862069
2014/7/14 13:30,34.21649897,31.225817,30.748837,30.390276,31.56610976,28.02382769,50.10641,39.22413793
2014/7/14 14:00,46.01851723,38.780518,39.466904,39.61001,45.14261184,35.32975588,43.809254,35
2014/7/14 14:30,33.07978959,36.068016,33.158295,35.86781,35.97996852,31.545456,25.789993,28.96551724
2014/7/14 15:00,25.30588925,30.949833,29.685957,31.325657,27.39084954,27.5569594,28.028316,27.75862069
2014/7/14 15:30,29.79394102,29.273289,28.392452,30.446808,30.10862723,27.05725976,29.051252,28.79310345
2014/7/14 16:00,31.77188059,31.096529,31.85667,32.111755,30.93081414,29.23554133,27.532055,32.15517241
2014/7/14 16:30,37.72310923,35.55026,37.727104,36.94525,34.437433,31.40069944,32.74626,22.32758621
2014/7/14 17:00,19.57387577,18.211191,20.369217,18.594696,15.46240951,20.07904838,19.08715,13.53448276
2014/7/14 17:30,11.15999235,9.607722,10.320687,10.843565,10.32221561,13.76524478,7.542527,3.448275862
2014/7/15 8:00,6.746245547,2.5886638,6.259213,3.5561266,3.220810206,6.705702679,1.8032612,5.689655172
2014/7/15 8:30,12.40652941,9.409735,9.299443,11.019244,10.05736354,14.29908441,7.669885,11.29310345
2014/7/15 9:00,20.30572091,15.583856,14.997916,17.096992,18.06729848,19.71437809,19.409008,15.60344828
2014/7/15 9:30,22.10663916,19.871517,20.094181,21.684954,20.59153813,22.26231823,18.31585,20.86206897
2014/7/15 10:00,29.35691125,24.818424,25.547375,26.494741,26.39401001,25.01417181,25.252886,24.13793103
2014/7/15 10:30,30.28886537,27.47635,27.603247,28.856827,27.20180585,27.01225958,31.879559,39.39655172
2014/7/15 11:00,45.19630266,43.820663,42.431957,43.614223,45.82309773,40.90630062,44.83459,50.77586207
2014/7/15 11:30,56.01486229,53.777386,51.20598,54.046272,55.6077157,47.14358469,53.227684,56.72413793
2014/7/15 12:00,60.89363871,58.314396,56.78844,59.444946,57.61772961,50.58858426,58.86183,67.67241379
2014/7/15 12:30,71.90548192,67.48809,63.933266,68.542496,72.07830373,57.97322814,70.34171,67.67241379
2014/7/15 13:00,67.20116924,64.67924,64.69261,66.68299,65.13215872,58.32970338,61.79276,65.51724138
2014/7/15 13:30,63.83842007,60.847782,60.87187,62.897144,59.93365425,56.39191651,59.532467,63.62068966
2014/7/15 14:00,61.49160216,59.426083,59.064964,61.608486,61.11997884,54.81016819,56.999973,60.77586207
2014/7/15 14:30,55.67513783,56.26004,54.988804,58.24493,54.10715584,51.96946616,49.957222,44.22413793
2014/7/15 15:00,38.34546187,36.85359,40.29792,35.976166,39.15626456,35.071831,37.722416,51.46551724
2014/7/15 15:30,55.60828243,55.998558,54.901436,57.700493,54.02898363,46.57486955,55.28196,41.12068966
2014/7/15 16:00,34.9748521,34.358467,35.748634,34.90672,32.22835687,35.05163301,32.951565,32.06896552
2014/7/15 16:30,25.49638219,24.889824,26.38239,26.23106,21.57746648,26.2055366,18.609884,23.18965517
2014/7/15 17:00,17.81686295,15.855042,17.345095,16.870844,18.33602305,18.41015738,14.634714,13.96551724
2014/7/15 17:30,9.141166001,6.321538,7.941511,8.087415,6.25383013,10.76533796,4.7786517,4.655172414
2014/7/16 7:30,6.901308544,1.9357064,6.5885444,3.6512616,2.636869317,3.959843866,2.283695,4.051724138
2014/7/16 8:00,11.39885067,10.148084,11.660688,12.460107,10.31049342,16.86904179,9.292292,11.89655172
2014/7/16 8:30,21.77511745,20.070852,20.335579,22.240599,19.94643459,23.72084211,19.13451,21.12068966
2014/7/16 9:00,30.2319637,30.033815,29.996574,30.971594,28.87471973,30.24835265,29.157732,30.43103448
2014/7/16 9:30,39.49168487,38.667965,38.721893,40.238365,38.49547184,36.59046007,39.055363,39.31034483
2014/7/16 10:00,46.94728033,46.404224,45.980774,48.157974,45.86558492,42.33397235,46.46431,47.32758621
2014/7/16 10:30,54.65838563,53.508236,52.01283,54.887596,52.72227576,48.01991417,51.962875,53.96551724
2014/7/16 11:00,59.09689993,58.31314,57.147575,59.715176,58.06158848,53.62489484,58.71256,59.65517241
2014/7/16 11:30,64.54539193,62.335903,60.749344,63.45664,62.95049738,56.63846454,63.368076,63.62068966
2014/7/16 12:00,67.08264836,64.73617,63.559673,66.09855,65.02601776,59.95574306,65.2259,66.20689655
2014/7/16 12:30,66.10205467,66.081696,65.1387,67.693,65.72083221,61.59784368,65.91748,67.24137931
2014/7/16 13:00,66.53807215,66.1425,65.4075,68.14166,64.76443174,62.32983545,64.01668,66.72413793
2014/7/16 13:30,64.14177893,64.13287,63.57204,66.42434,62.74571097,60.7517996,63.096153,64.48275862
2014/7/16 14:00,61.05650586,60.500523,60.469013,62.523754,59.43005822,58.09282193,58.770763,61.03448276
2014/7/16 14:30,56.96774994,56.27178,56.01991,58.299873,55.74464648,54.42544729,54.463467,55.17241379
2014/7/16 15:00,48.55538299,48.13209,48.03427,50.361088,48.20360745,48.07046096,42.14381,50.60344828
2014/7/16 15:30,45.50225406,45.232838,44.47133,47.58947,42.84284015,45.09341165,40.357292,42.75862069
2014/7/16 16:00,37.14152153,35.23983,37.35163,37.480946,36.56231312,38.9421298,35.994274,33.96551724
2014/7/16 16:30,29.57688438,25.970858,27.917185,28.067757,28.68648164,29.92539468,24.209145,24.48275862
2014/7/16 17:00,18.62698586,16.873558,18.808584,17.873085,18.75312304,21.69319097,16.551712,14.65517241
2014/7/16 17:30,8.775284347,7.877568,9.578412,9.031493,6.893109509,14.01143488,4.2764125,5.172413793
2014/7/17 7:30,6.982161377,1.5627966,6.8238034,3.7474804,2.537289962,5.126998001,2.5448523,4.310344828
2014/7/17 8:00,11.97304734,10.711199,11.910022,13.500772,10.5205086,18.44303404,11.601314,12.4137931
2014/7/17 8:30,21.67095335,20.990854,21.35739,23.087791,19.75292131,25.35406029,19.845442,22.06896552
2014/7/17 9:00,31.50997346,31.316454,31.281055,32.620544,29.77518691,31.86310345,29.286808,31.63793103
2014/7/17 9:30,39.72852461,40.5844,40.452312,42.354053,39.23244089,38.349311,38.408443,40.68965517
2014/7/17 10:00,49.01077455,48.736713,47.9637,50.47749,47.34805415,43.93195968,49.202793,48.79310345
2014/7/17 10:30,56.42775527,55.95524,54.651497,57.37189,54.44033909,50.60302537,55.32848,55.68965517
2014/7/17 11:00,59.77822813,60.426014,59.743156,61.877758,60.01121381,55.22351697,59.92931,61.37931034
2014/7/17 11:30,66.90113972,64.87239,64.150566,66.204094,64.86393722,60.52120611,64.13039,65.43103448
2014/7/17 12:00,67.47457023,67.54585,66.70903,69.07871,66.34937265,64.05509788,66.290375,68.10344828
2014/7/17 12:30,68.75571018,68.48774,67.860794,70.09736,68.4001619,65.24965164,67.81721,69.05172414
2014/7/17 13:00,68.3336718,68.51604,67.727455,70.396034,65.75823969,66.99559472,67.5235,68.70689655
2014/7/17 13:30,67.06922043,66.2083,65.80285,68.01702,65.0166562,64.92236413,66.02553,66.46551724
2014/7/17 14:00,62.5207187,62.51845,62.294586,63.97266,61.73340885,63.11645993,58.384674,62.75862069
2014/7/17 14:30,57.54115195,57.036747,56.735043,58.413937,56.69428945,58.19309361,56.66102,57.84482759
2014/7/17 15:00,51.02846914,51.522194,50.959175,53.13246,49.8450078,53.92876638,48.41944,51.29310345
2014/7/17 15:30,43.69835221,43.35496,43.77419,45.53817,42.3762398,47.4393168,41.68015,43.62068966
2014/7/17 16:00,35.4642925,34.593918,36.234432,36.53918,33.37372949,39.14932995,34.5901,34.82758621
2014/7/17 16:30,26.62439035,25.295061,27.378172,27.153002,23.98501461,30.29278922,24.217556,25.17241379
2014/7/17 17:00,18.11851775,15.30741,17.77457,16.458809,13.12020316,20.65755043,18.395727,15.34482759
2014/7/17 17:30,8.522960655,5.9057307,8.848825,6.4240627,4.385865535,11.3579315,4.9933286,6.206896552
2014/7/18 7:30,6.300920963,2.6108267,7.3678875,4.4174943,3.287835698,4.229612143,2.9214013,4.482758621
2014/7/18 8:00,12.67196534,11.446394,12.260652,14.037281,10.52874486,18.71985351,11.398097,12.67241379
2014/7/18 8:30,22.93566025,21.243824,21.769579,23.049223,20.53865412,24.73194064,19.660559,22.4137931
2014/7/18 9:00,31.49905734,31.667757,31.707457,33.277275,30.36279533,32.01153022,35.090057,32.06896552
2014/7/18 9:30,41.69268911,41.129505,41.30593,42.811985,39.94332942,37.88535428,37.47449,41.03448276
2014/7/18 10:00,49.29256524,49.51791,48.573265,50.437428,47.71583175,45.72937653,47.282684,49.13793103
2014/7/18 10:30,56.51725994,55.901115,54.437195,57.036537,54.39170367,51.84527865,54.06011,56.20689655
2014/7/18 11:00,62.43945678,61.479744,60.348553,62.649044,60.34294769,58.11646998,62.93739,61.72413793
2014/7/18 11:30,67.45998302,65.908104,65.268524,67.025696,64.97278063,64.3542831,64.05341,65.86206897
2014/7/18 12:00,69.59214137,68.56831,67.49594,69.592766,67.80881811,66.37376423,66.05533,68.44827586
2014/7/18 12:30,71.18996133,69.76518,69.048935,71.069534,68.57460426,68.39680036,67.10326,69.74137931
2014/7/18 13:00,69.78972426,69.79827,68.9689,71.251434,68.49582207,68.53196476,67.614655,67.24137931
2014/7/18 13:30,64.71407754,63.979942,63.865,66.340324,62.31285205,66.3248998,63.461185,63.53448276
2014/7/18 14:00,61.80678555,58.830883,59.519318,61.26335,58.00879217,63.23749215,57.108654,53.24715517
2014/7/18 14:30,47.60406931,46.24028,48.129753,45.948135,45.97748741,52.48537157,45.72148,52.84482759
2014/7/18 15:00,52.20650645,51.69179,52.69341,54.049435,46.94975816,52.11864333,48.838497,43.36206897
2014/7/18 15:30,36.87920374,36.723053,38.822735,36.497784,32.51619291,42.09433885,32.889194,41.89655172
2014/7/18 16:00,38.70245839,40.07907,41.41115,42.259087,37.53427897,40.73360871,32.84105,35.86206897
