Time,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB,TRUE
2010/7/28 16:30,16.78470801,13.605266,15.384793,12.986964,14.30697052,15.07389136,20.570087,37.77586207
2010/7/28 17:00,39.29286943,37.504166,36.360073,37.382034,35.05940792,38.74867025,38.176468,29.47413793
2010/7/28 17:30,33.14284222,31.294636,29.740095,30.471653,27.8788919,29.31626469,24.037453,12.07758621
2010/7/28 18:00,12.08160787,13.143159,12.782378,11.3674345,11.46697533,10.90484173,17.698305,8.336206897
2010/7/28 18:30,6.541532046,8.319841,7.210862,7.6707687,3.265798364,8.288217394,7.857729,3.875
2010/7/28 19:30,4.820332318,4.1830344,4.300357,3.8306608,2.08181974,4.334613562,2.8217816,2.802586207
2010/7/28 20:00,5.872492108,7.687351,7.5501685,7.9370975,4.061140032,7.850234635,2.9433382,2.471551724
2010/7/29 6:00,5.164765021,7.164817,6.676213,7.0072536,2.552855514,6.540682236,4.9107566,4.239655172
2010/7/29 6:30,7.693989133,9.20559,9.12644,9.812136,4.51563978,8.946917858,4.420731,4.90862069
2010/7/29 7:00,6.591601336,8.600894,8.478723,9.108013,3.786171139,9.061563376,5.92926,6.859482759
2010/7/29 7:30,9.953581173,10.881443,10.942575,11.449685,7.43919937,10.87541638,9.316698,7.577586207
2010/7/29 8:00,8.803142223,10.833765,10.909332,10.997438,6.898825175,10.86732129,10.725716,9.810344828
2010/7/29 8:30,13.17232975,13.756949,13.565564,13.625195,10.92211662,12.81431839,11.995311,15.50862069
2010/7/29 9:00,19.31343816,20.275045,19.800041,19.95541,17.02461207,18.21598613,17.163088,22.11206897
2010/7/29 9:30,27.26229203,26.686338,25.662828,26.42232,25.90622649,24.14560009,23.892412,29.20689655
2010/7/29 10:00,33.73074808,32.677948,31.37718,32.131924,30.27558968,30.4340639,36.82394,35.38793103
2010/7/29 10:30,35.81504061,37.42627,36.117226,36.9925,36.13690625,35.78820476,33.66067,36.40517241
2010/7/29 11:00,36.21493936,36.48216,35.572166,35.949856,38.11707392,34.82389795,34.10954,44.40517241
