Time,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB,TRUE
2005/9/5 11:30,57.44009712,54.455685,52.882706,54.20429,53.24060154,51.87854175,57.835503,60.90517241
2005/9/5 12:00,54.55480576,56.29055,55.291824,55.679615,59.91512977,54.09223716,48.20409,22.96982759
2005/9/5 12:30,30.69518239,27.902462,29.065418,26.560719,18.80703301,29.35335595,40.887623,72.60267241
2005/9/5 13:00,47.54025732,69.17331,55.90413,66.78378,57.02458471,53.30160439,49.24854,31.55862069
2005/9/5 13:30,37.94664074,38.19375,38.43197,36.611877,31.91949962,37.98043166,33.3183,20.57241379
2005/9/5 14:00,19.39071673,22.719385,22.113085,21.963295,19.78729318,20.42447985,20.095198,37.20344828
2005/9/5 14:30,35.99849862,35.134476,34.786556,34.87187,33.20691544,30.92816469,32.748722,17.575
2005/9/5 15:00,18.83632621,20.26906,20.564577,19.427954,16.57741985,19.79631336,30.32959,22.40517241
2005/9/5 15:30,20.88101065,22.399435,23.542812,22.101692,21.26970609,20.11364522,22.123991,12.46724138
2005/9/5 16:00,10.40266204,9.707209,9.851534,9.123978,8.1495007,10.17255391,6.4726725,14.95517241
2005/9/5 16:30,15.53977734,17.050358,19.101849,16.099485,14.16652051,14.06461154,18.094072,12.37068966
2005/9/5 17:00,11.83223142,12.136373,12.755998,11.210631,8.137859947,11.15289777,11.746462,3.978706897
