True,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
0.292,0.4040253381825166,0.41112784,0.3771221,0.4039858,0.396017867612352,0.3897254780659974,0.41667247
0.197,0.2742298873780755,0.29821625,0.26631838,0.29202196,0.2900157858316541,0.2749247417188185,0.27957523
0.111,0.1771085181336706,0.20926036,0.17334822,0.19895239,0.2004915678632784,0.196686993028615,0.21329921
0.086,0.1242415032462472,0.13697681,0.10304303,0.12907068,0.1245059605673219,0.1219501501907241,0.11666669
0.097,0.0886656016600945,0.1100348,0.074088216,0.09983588,0.0964886942722608,0.0949788948887009,0.10002412
0.126,0.1171949622448121,0.12576053,0.09163608,0.11709104,0.1297358619955667,0.115696792120349,0.10639376
0.1789999999999999,0.1386498365386073,0.15193741,0.11846618,0.1439211,0.1424583808660272,0.1366946321645843,0.13457958
0.203,0.1984680293745182,0.19570105,0.17722297,0.20494157,0.1962933175168006,0.201438232701954,0.22333322
0.2429999999999999,0.2446292710623415,0.21104313,0.194955,0.22038625,0.230539324889329,0.2230005783541727,0.26049855
0.2139999999999999,0.2866704619624646,0.24792026,0.23196198,0.25785118,0.2549956180850142,0.2603446820247468,0.34011075
0.2089999999999999,0.246273129517422,0.22143905,0.20471612,0.23120625,0.2370595685611075,0.2373996425797445,0.27592978
0.155,0.2364843559567613,0.22365049,0.2024916,0.23348911,0.2090291663151035,0.2361877934440762,0.26721975
0.119,0.1873762415999756,0.17574917,0.1534257,0.18266813,0.2022470906718227,0.1871487700937293,0.19255988
0.137,0.1268149333870329,0.14059415,0.11983094,0.14857055,0.1088565773890972,0.1490386167896896,0.1016483
0.1859999999999999,0.1597897330262198,0.15128544,0.13671581,0.1646027,0.1390981860315247,0.1564245728859555,0.16426194
0.267,0.2232972759222033,0.19861506,0.18642572,0.21435189,0.1943247124048807,0.2048071689542829,0.21872264
0.361,0.3060697978627965,0.27355582,0.2656127,0.29067233,0.2869599163103731,0.2841790276963959,0.32513824
0.431,0.3661574135422681,0.36317253,0.35527888,0.38112563,0.368241256497577,0.3718933909310655,0.37653682
0.502,0.3908513713092848,0.42899024,0.42052656,0.44681594,0.4095522381234461,0.432476789475504,0.4191245
0.577,0.4611610925480004,0.49509403,0.49000627,0.51429313,0.4782300225402662,0.4853740879747779,0.474486
0.598,0.582268379250954,0.5617904,0.5585511,0.58266467,0.5738374732877308,0.5576512482671586,0.5630892
0.593,0.5802887616979305,0.5802501,0.5771184,0.6016757,0.5852502945235601,0.5783420265411863,0.57734746
0.531,0.584133682995646,0.5784485,0.57114255,0.598075,0.5850149132313764,0.5795175690791236,0.5875851
0.4339999999999999,0.5337362061118093,0.52276343,0.5150855,0.54155993,0.5282688330246921,0.5236015852721031,0.521618
0.329,0.4293662012551332,0.43365514,0.42424846,0.45073405,0.4093838797936089,0.4379679963126114,0.420455
0.235,0.3013605822323019,0.33739746,0.32826528,0.35321486,0.3034455957736546,0.3420979436261925,0.30130506
0.148,0.241489259096216,0.2510874,0.23847154,0.26752993,0.2526165729332756,0.253318714232597,0.25052187
0.106,0.1661989644707236,0.17034985,0.15998584,0.18021971,0.171706000771057,0.1729400524988232,0.1614715
0.108,0.1262249679693523,0.13440639,0.121819615,0.14254588,0.1277461020600457,0.1369275089101768,0.101523325
0.128,0.1007744932935433,0.13121672,0.11511613,0.14157598,0.1012222749084964,0.1282433362530832,0.093081795
0.1809999999999999,0.1391713908433087,0.15108186,0.13719298,0.15964133,0.1373732619902402,0.155633262728791,0.13820578
0.246,0.2187383489825577,0.19844168,0.18504032,0.20693094,0.2240422812672531,0.2071291178878625,0.21507916
0.285,0.2987486184648648,0.2607562,0.2433187,0.27253053,0.2513395711550693,0.2696913513559035,0.2877313
0.309,0.3164818129596286,0.2922349,0.28023762,0.3059556,0.3096963975134004,0.30256844000749,0.3333534
0.309,0.3452608008059422,0.31448114,0.3036999,0.32990777,0.3221739678316084,0.3240075128808294,0.34795812
0.289,0.3219604924152576,0.31872606,0.3077071,0.33541146,0.3203604820406316,0.3278776131399566,0.3838645
0.2759999999999999,0.274219379884872,0.3054547,0.28985393,0.31996647,0.2670599247311863,0.3070449223349847,0.31257203
