TRUE,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
0.268,0.207576652,0.19792941,0.21693753,0.20019348,0.198182323,0.217902963,0.21340966
0.326,0.264375774,0.24349695,0.27275863,0.25649017,0.254318466,0.266162912,0.26090714
0.342,0.360936627,0.30600798,0.33498013,0.31341338,0.342193191,0.329080396,0.37992734
0.346,0.364895017,0.32739887,0.36358052,0.33699974,0.348532036,0.361948477,0.35094917
0.293,0.373663108,0.33096918,0.36431727,0.3481464,0.359303285,0.359525042,0.35525766
0.271,0.27480506,0.2809595,0.3142725,0.29951397,0.310950844,0.306815112,0.28519717
0.247,0.264587547,0.26419708,0.29284382,0.27262625,0.276254561,0.290167972,0.26507062
0.272,0.274861591,0.2462568,0.27374008,0.25511566,0.28083226,0.265797831,0.27058554
0.28,0.284004526,0.26903528,0.29683003,0.27929717,0.280527203,0.297392069,0.2649543
0.341,0.30682902,0.28154543,0.31288877,0.2948947,0.287494873,0.306943557,0.3075023
0.392,0.377718783,0.33315796,0.35459888,0.33896193,0.359754038,0.355085057,0.366516
0.444,0.404765426,0.37537038,0.39765358,0.38069162,0.380584797,0.393787095,0.40181717
0.492,0.425275698,0.41129804,0.43487668,0.41575682,0.411486058,0.42780469,0.4199014
0.524,0.453809664,0.45132425,0.47436604,0.45643333,0.472982256,0.462352892,0.45868188
0.502,0.524532426,0.4748806,0.49584457,0.47734427,0.513495874,0.491189302,0.5218107
0.441,0.487495613,0.45591718,0.47505575,0.45930886,0.496047977,0.466763724,0.49510264
0.359,0.444136482,0.41595817,0.43598023,0.42223603,0.43955053,0.413426465,0.45024222
0.249,0.381243682,0.33310542,0.35080606,0.33975592,0.35884138,0.32502242,0.37841547
0.151,0.252506659,0.2459027,0.26131967,0.25189146,0.251491193,0.247147237,0.239467
0.07,0.159006113,0.15741599,0.17262301,0.16466194,0.169907328,0.169137652,0.15967003
0.036,0.086297378,0.08852478,0.103827454,0.09607849,0.083639547,0.108821047,0.08169096
0.036,0.070003203,0.055633966,0.0717393,0.063945994,0.067878944,0.083992484,0.061929293
0.076,0.060549441,0.05523149,0.07118357,0.06303445,0.063707268,0.081433148,0.051421557
0.155,0.100103754,0.082428865,0.10004335,0.088822864,0.097534004,0.105090006,0.1303312
0.233,0.147559184,0.15086092,0.16845256,0.1621191,0.138735185,0.149434863,0.18129508
0.315,0.234560908,0.23297128,0.25046673,0.23610206,0.241668118,0.252290214,0.22420572
0.363,0.318506255,0.3020255,0.33700705,0.31892648,0.312120908,0.329189371,0.32973486
0.391,0.412059216,0.3626473,0.39673603,0.3693031,0.398912061,0.393024946,0.4139759
0.422,0.425009632,0.39201632,0.42577007,0.39901707,0.417091526,0.419645733,0.4502122
0.41,0.466964785,0.42317617,0.45513466,0.4331953,0.457037599,0.450772852,0.4468282
0.375,0.478799462,0.41858947,0.44972065,0.42538074,0.455838812,0.449658767,0.4714711
0.337,0.397305997,0.37752226,0.4088153,0.38901016,0.408493093,0.4072144,0.40256977
0.296,0.324210665,0.3248943,0.35430455,0.34085,0.344970888,0.337742273,0.32543892
0.293,0.298785939,0.2889239,0.31749925,0.3029557,0.327349431,0.304947496,0.31222293
0.293,0.304625692,0.27713045,0.30167544,0.29012275,0.287931881,0.288911465,0.34711784
0.337,0.29304765,0.2874337,0.30900598,0.29104227,0.31109478,0.31179335,0.28170013
0.371,0.307961989,0.32035118,0.33937788,0.32016852,0.309887491,0.33843078,0.3186291
