IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,IMF12,IMF13,Residual,Pred
-0.122005865,-0.004372266,-0.31053233,-0.10638279,-0.048855953,0.004884483,0.021387879,0.011510421,0.017872818,0.009542365,0.012715392,-0.015110841,0.05174538,0.83646023,0.358858923
-0.09838205,-0.003743334,-0.24904345,-0.06968605,-0.024613861,0.004476098,0.021211263,0.011455325,0.017838696,0.009560698,0.012640612,-0.015143279,0.05167567,0.8364663,0.504712639
-0.048126683,0.001183742,-0.061397444,1.10E-05,0.001885371,0.003800217,0.020816887,0.011394713,0.017794732,0.009577014,0.012565325,-0.015175534,0.051605966,0.83647233,0.842407683
0.03433265,0.003656839,0.08086375,0.05799952,0.025538549,0.002917484,0.02022454,0.011327644,0.01773891,0.009591308,0.012489523,-0.01520761,0.051536288,0.8364784,1.149487795
0.097771555,0.010252844,0.20569393,0.096790954,0.043716736,0.001941309,0.019458905,0.011253017,0.017672446,0.009603567,0.012413219,-0.015239505,0.051466625,0.83648443,1.399280032
0.16521214,0.013224381,0.27957082,0.1265409,0.05620386,0.00090399,0.018546822,0.011169022,0.017595585,0.009613785,0.012336395,-0.015271219,0.051396977,0.83649033,1.583533788
0.101997524,0.003922552,0.35102442,0.13202667,0.06343102,-0.000114895,0.017515069,0.011074293,0.017508205,0.009621953,0.012259064,-0.015302751,0.051327355,0.83649635,1.592786829
0.10713488,0.002902232,0.23228918,0.100620456,0.065071166,-0.001079488,0.016401289,0.0109677,0.017410215,0.009628071,0.012181227,-0.015333845,0.05125776,0.8365024,1.445953242
0.016065327,0.002995008,0.08318995,0.043660425,0.058144346,-0.001869553,0.015214256,0.010848452,0.017301528,0.009632142,0.012102877,-0.015363606,0.051188182,0.8365084,1.139617735
-0.053674754,0.001769815,-0.09765461,-0.01332378,0.04159151,-0.002475482,0.01396538,0.010716317,0.017182019,0.009634168,0.012024015,-0.015393195,0.05111861,0.8365144,0.811994412
-0.14641061,-0.002993339,-0.20819198,-0.051907524,0.014874947,-0.002981513,0.012671081,0.010571335,0.017051596,0.009634144,0.011944648,-0.015422606,0.051049076,0.8365204,0.536409655
-0.18061304,-0.004914312,-0.30914238,-0.07824507,-0.0173038,-0.003379519,0.011342235,0.010413675,0.016910179,0.009632085,0.011864769,-0.015450615,0.050979555,0.8365264,0.338620162
-0.17511691,-0.00840848,-0.28672165,-0.08899095,-0.047243223,-0.003577286,0.009992253,0.010243427,0.016757747,0.009628005,0.011784384,-0.015478406,0.050910044,0.83653235,0.320311305
-0.118847355,-0.006024369,-0.2128199,-0.059805375,-0.0693842,-0.003456323,0.008633515,0.010060064,0.01659423,0.009621908,0.011703494,-0.015506026,0.050840575,0.8365384,0.458148639
-0.037355408,-0.002369395,-0.08751094,-0.010962436,-0.08106608,-0.002980494,0.007274846,0.009862131,0.016419629,0.009613809,0.011622092,-0.015533479,0.05077111,0.8365443,0.704329685
0.05643914,0.002049212,0.018128807,0.033992786,-0.08308566,-0.002272054,0.005848519,0.009649924,0.016233908,0.009603712,0.01154019,-0.015560766,0.050701674,0.83655024,0.949819632
0.18315627,0.006605085,0.15071353,0.063904345,-0.077282764,-0.001253152,0.004355028,0.009423113,0.016037097,0.009591621,0.011457774,-0.015587885,0.050632257,0.83655626,1.248308578
0.2591103,0.010774447,0.25367993,0.07311895,-0.06545481,-0.000126584,0.002857493,0.00918101,0.01582923,0.009577537,0.011374858,-0.015614834,0.05056286,0.83656216,1.451432547
0.22771834,0.008335378,0.3016613,0.06968541,-0.05101358,0.000964626,0.001358982,0.008922771,0.015610354,0.009561467,0.011291439,-0.015641619,0.050493483,0.8365681,1.47551645
0.17232677,0.008546485,0.21574664,0.058333255,-0.035616517,0.001959783,-0.000133807,0.008647076,0.015380556,0.009543396,0.01120752,-0.015668236,0.050424132,0.8365741,1.337271153
0.084889464,0.006232382,0.07539848,0.029901693,-0.01922471,0.002802536,-0.00162233,0.008352707,0.01513989,0.009523319,0.011123095,-0.015694683,0.050354794,0.83658,1.093756636
-0.044897825,-0.001333816,-0.05837051,-0.014157913,0.001509899,0.003508802,-0.003097938,0.008038589,0.014887326,0.009501228,0.011038174,-0.015720967,0.050285485,0.83658594,0.797776474
-0.14535777,-0.000921281,-0.17179963,-0.058872994,0.028075559,0.00415722,-0.004614342,0.007703792,0.014623866,0.009477103,0.010952752,-0.015747085,0.05021619,0.83659184,0.56448522
-0.2056754,0.001212747,-0.24565667,-0.08083918,0.055486184,0.004841963,-0.006197857,0.00734769,0.014350022,0.00945094,0.01086684,-0.015773032,0.050146922,0.8365978,0.436158969
-0.22997122,-0.001098919,-0.24284427,-0.07459934,0.08067986,0.005669333,-0.007740316,0.006969918,0.014066095,0.009422736,0.010780434,-0.015798816,0.050077673,0.8366037,0.442216868
-0.18275651,-0.004037244,-0.20672365,-0.05757096,0.10055513,0.006709749,-0.009238124,0.006570491,0.013772419,0.009392486,0.010693537,-0.015824435,0.050008446,0.8366096,0.558160935
-0.13423759,-0.005242314,-0.10847614,-0.019911675,0.11256868,0.007918017,-0.010686079,0.006149748,0.013469382,0.009360185,0.010606146,-0.015849886,0.049939245,0.8366155,0.752223219
0.004611569,0.001422069,-0.011793541,0.040621854,0.11729849,0.009001384,-0.012075527,0.005708207,0.013157357,0.009325834,0.010518271,-0.015875172,0.049870063,0.83662146,1.058412318
0.11721971,0.001626865,0.13816662,0.092559054,0.11452002,0.00965442,-0.013362916,0.005247354,0.012836703,0.009289417,0.010429909,-0.01590029,0.049800903,0.8366273,1.368715069
0.20438306,0.001504333,0.24165355,0.12528385,0.102127016,0.00974247,-0.014557023,0.004769128,0.012507783,0.009250919,0.010341062,-0.015925243,0.04973177,0.8366332,1.577445875
0.22726151,0.009279426,0.2751388,0.1326989,0.07987724,0.009166321,-0.015676104,0.004275415,0.012148715,0.009210326,0.010251736,-0.015950032,0.04966265,0.83663905,1.623983953
0.22966485,0.009584116,0.24059504,0.09673566,0.04952449,0.00780111,-0.016712502,0.003768086,0.011778861,0.009167627,0.010161935,-0.015974652,0.04959356,0.836645,1.522333181
0.15104203,0.004358538,0.12804788,0.044416968,0.012231951,0.005622099,-0.017676257,0.003249285,0.011401107,0.009122812,0.010071657,-0.015999107,0.049524482,0.83665085,1.232064295
0.04311503,0.001251863,-0.04396247,-0.009996762,-0.030007102,0.002656653,-0.018561698,0.002721562,0.01101576,0.009075847,0.009980909,-0.016023396,0.04945667,0.8366567,0.847379566
-0.06318416,-0.001147564,-0.1842087,-0.05064181,-0.07062146,-0.000667559,-0.019341273,0.00218746,0.010623137,0.009026748,0.009889692,-0.016047519,0.049388982,0.83666253,0.511918503
-0.13131712,-0.002094384,-0.29200983,-0.08715052,-0.10634844,-0.003956469,-0.020002346,0.001641142,0.010223497,0.008975486,0.009798013,-0.016071476,0.04932132,0.8366685,0.257677374
-0.18298218,-0.001756775,-0.33784887,-0.110734686,-0.1344044,-0.006846887,-0.020529667,0.001071458,0.009817102,0.008922069,0.009705877,-0.016095268,0.049253665,0.83667433,0.104245768
-0.16736412,-0.002860604,-0.27009287,-0.11285277,-0.15109123,-0.00901911,-0.020903362,0.000501431,0.009404158,0.008866474,0.009613289,-0.016118892,0.049186043,0.8366802,0.163948637
-0.11240598,-0.000349516,-0.13445303,-0.08657783,-0.15756936,-0.010716504,-0.021102857,-6.65E-05,0.008984871,0.008808708,0.009520253,-0.016142346,0.049118444,0.836686,0.373734369
-0.003930187,0.005887701,-0.026291223,-0.04162712,-0.1582066,-0.011948653,-0.021111827,-0.000629743,0.00855945,0.008748762,0.009426774,-0.016165618,0.04905086,0.8366918,0.638454376
0.077903695,0.002810479,0.13642879,0.006910032,-0.15346521,-0.012630175,-0.020919513,-0.001185842,0.008128108,0.008686634,0.009331403,-0.016188726,0.048983295,0.83669764,0.931490611
0.1729341,-0.000272235,0.2337991,0.05120438,-0.13953862,-0.012793134,-0.02051563,-0.001732157,0.007691122,0.008622306,0.009231332,-0.016211666,0.04891576,0.8367035,1.178038158
0.20203829,-0.003101091,0.3207043,0.066597395,-0.11194074,-0.012559472,-0.019890526,-0.002265997,0.007248811,0.008555761,0.009130809,-0.016234439,0.048848253,0.8367093,1.333840653
0.20333354,-0.003519694,0.29864708,0.043531507,-0.07222055,-0.012059842,-0.019037325,-0.002784294,0.006801541,0.008486995,0.00902982,-0.016257042,0.048780758,0.8367151,1.329447594
0.13764681,0.000248967,0.20415586,0.018558757,-0.02467811,-0.011459511,-0.017961843,-0.003283793,0.006349812,0.008416002,0.008928379,-0.016279481,0.048713293,0.83672094,1.196076082
0.034678873,-0.000398604,0.02667484,0.002065661,0.026514063,-0.01084772,-0.016692327,-0.003762062,0.005894119,0.008342766,0.008826503,-0.01630175,0.048645843,0.8367268,0.950367005
-0.08959747,-0.002424371,-0.13111733,-0.018356867,0.07256639,-0.010303589,-0.015206955,-0.004217677,0.005434919,0.008267286,0.008724184,-0.016323851,0.048578415,0.8367325,0.692755584
-0.18077917,-0.002299427,-0.296484,-0.027845996,0.112561435,-0.009852922,-0.013531048,-0.004652991,0.004972692,0.008189556,0.008621435,-0.016345786,0.048511006,0.8367383,0.467803084
-0.21668312,0.002084615,-0.38301536,-0.018613309,0.14642183,-0.009424279,-0.011698627,-0.005091428,0.004507963,0.008109561,0.008518261,-0.016367551,0.048443634,0.8367441,0.39393629
-0.18906076,0.000280574,-0.34429044,-0.003178039,0.17150743,-0.008869637,-0.009744791,-0.005502183,0.00403235,0.0080273,0.008414659,-0.016389148,0.04837628,0.8367499,0.500353495
-0.15945655,-0.005903508,-0.21813084,0.019741882,0.18625358,-0.008092364,-0.007702341,-0.005884409,0.003540649,0.007942779,0.008310651,-0.016410576,0.048308942,0.83675563,0.689273525
-0.057159744,-0.004854064,-0.063268155,0.065387316,0.1907073,-0.007186376,-0.005663966,-0.006237465,0.003047723,0.007855986,0.008206226,-0.016431535,0.048241634,0.8367614,0.99940628
0.056486666,0.004132867,0.06504448,0.13223594,0.18494982,-0.00629625,-0.003761466,-0.006560936,0.002554148,0.00776693,0.008101401,-0.016452087,0.048174348,0.83676714,1.313143001
0.11360167,0.009329188,0.2308317,0.17482884,0.16830647,-0.005481266,-0.001862254,-0.006854038,0.002060484,0.007675623,0.007996175,-0.016472472,0.048107088,0.8367729,1.568840107
0.23035297,0.011055346,0.30358884,0.16998357,0.13929206,-0.004703862,1.28E-05,-0.00711589,0.001567329,0.007582072,0.007890559,-0.01649269,0.048039842,0.8367787,1.727831653
0.22109286,0.0071399,0.31811965,0.14430213,0.098559394,-0.003877325,0.001838888,-0.007345941,0.00107533,0.007486306,0.00778456,-0.01651274,0.04797263,0.8367844,1.664420042
0.15968439,0.007369433,0.21067952,0.10666896,0.050210897,-0.002829698,0.00358069,-0.007544138,0.000585156,0.007388341,0.007678172,-0.016532624,0.047905434,0.8367902,1.411634732
0.04067526,-0.000142431,0.10220401,0.049475275,-0.00319552,-0.001509265,0.005218463,-0.007711023,9.75E-05,0.007288213,0.007571418,-0.016552344,0.047838267,0.8367959,1.068053758
-0.04649099,-0.003910556,-0.036176644,-0.031238165,-0.057022244,0.000265693,0.0067556,-0.007848023,-0.000386779,0.007185947,0.007464293,-0.016571892,0.04777112,0.8368017,0.706599058
-0.13182865,-0.001851243,-0.16128255,-0.09920249,-0.10708674,0.002347776,0.008186278,-0.007957106,-0.000867013,0.007081562,0.007356804,-0.016591275,0.047703993,0.83680737,0.382816717
-0.2531215,-2.98E-05,-0.259995,-0.14596227,-0.15360956,0.004670505,0.009511085,-0.008040823,-0.001342395,0.006975099,0.007248956,-0.01661049,0.047636904,0.83681315,0.074143877
-0.21176285,0.00269725,-0.2797512,-0.16353796,-0.19243155,0.006972141,0.010648385,-0.008101958,-0.001812278,0.006866594,0.007140763,-0.01662954,0.047569826,0.8368188,0.044686423
-0.16829604,0.001340777,-0.2348895,-0.13475652,-0.2194887,0.009141446,0.011658338,-0.008143885,-0.002272279,0.006756076,0.007032225,-0.016648421,0.04750278,0.83682454,0.135760837
-0.10872682,-0.001192363,-0.12405103,-0.089175954,-0.23126084,0.011175594,0.012581391,-0.008170153,-0.002712409,0.006643579,0.006923345,-0.016667133,0.047435753,0.83683026,0.33963322
0.039134987,0.000569373,-0.006064142,-0.0511919,-0.22672825,0.013065628,0.013417687,-0.008183887,-0.00314518,0.006529154,0.006814138,-0.01668568,0.047368746,0.836836,0.651736675
0.1491113,-0.001874606,0.13725685,-0.015415652,-0.2065353,0.014602304,0.014160831,-0.008187616,-0.003570187,0.006412848,0.006704595,-0.016704058,0.047301777,0.83684164,0.960104725
0.24278313,0.00339394,0.20357133,0.027103314,-0.17304099,0.015760448,0.014798324,-0.008183347,-0.003986981,0.006294685,0.006594732,-0.016722267,0.04723483,0.8368473,1.202448449
0.25460485,0.003289058,0.23477474,0.050571002,-0.12916152,0.016494153,0.015355068,-0.008172678,-0.004395132,0.00617471,0.006484552,-0.01674031,0.047167893,0.83685297,1.313299356
0.20962077,0.001587986,0.16780932,0.04271244,-0.07870723,0.016804678,0.015825778,-0.008158067,-0.00479425,0.006052975,0.006374059,-0.016758185,0.047100995,0.8368587,1.242329968
0.111222714,-0.000890985,0.09721656,0.013312877,-0.024267456,0.016744839,0.016160542,-0.008142248,-0.005183979,0.0059295,0.006263265,-0.016775893,0.047034107,0.83686435,1.095488193
-0.013771254,0.001066311,-0.016519284,-0.026825128,0.034060974,0.016273923,0.01635741,-0.008127863,-0.005563993,0.005804325,0.006152165,-0.016793434,0.046967264,0.83687,0.875951416
-0.11977702,0.002810268,-0.13099313,-0.06587498,0.08809523,0.015336098,0.01641507,-0.008117404,-0.005933934,0.005677475,0.006040775,-0.016810648,0.04690043,0.8368757,0.67064393
-0.20298949,0.001055012,-0.20923524,-0.08016488,0.13588536,0.013821787,0.016331092,-0.00811245,-0.006293457,0.005548982,0.005929091,-0.016827418,0.046833627,0.83688134,0.538663356
-0.2176403,0.002305025,-0.2556451,-0.061001677,0.17561863,0.011769476,0.016107822,-0.0081149,-0.006642209,0.005418881,0.005817127,-0.016844025,0.046766847,0.836887,0.534802597
-0.21501282,-0.000536631,-0.21164627,-0.011348784,0.20585564,0.009377441,0.015750078,-0.008127572,-0.00697982,0.005287194,0.005704879,-0.016860463,0.046700098,0.8368926,0.65505557
-0.12725085,0.002596046,-0.10730487,0.06949436,0.22495103,0.006897722,0.015266354,-0.008154245,-0.007305851,0.005153956,0.005592363,-0.016876733,0.046633366,0.83689827,0.946590918
-0.021828923,0.000510725,0.005014552,0.15675537,0.23307358,0.004723146,0.014664344,-0.008198975,-0.007619892,0.005019192,0.005479576,-0.016892727,0.046566658,0.8369039,1.254170525
0.07263364,-0.000755421,0.10431237,0.23999354,0.22825655,0.002921513,0.013950826,-0.00826585,-0.007921509,0.004882934,0.005366529,-0.016908554,0.046499986,0.83690953,1.521876084
0.18087426,0.004751854,0.1834816,0.27737504,0.2071384,0.001351337,0.013142046,-0.008358385,-0.008210326,0.004745193,0.005253217,-0.016924215,0.046433333,0.8369151,1.727968453
0.23561285,0.005688372,0.21416269,0.2608858,0.1690945,-0.000163953,0.012262203,-0.008479377,-0.008491719,0.004605999,0.005139657,-0.01693971,0.046366703,0.83692074,1.756664755
0.17953177,0.003956279,0.20505182,0.21657363,0.11745569,-0.001667291,0.011328099,-0.008629969,-0.008761616,0.004465391,0.005025849,-0.01695504,0.046300102,0.83692634,1.590601054
0.13607022,0.001668954,0.12269309,0.12883422,0.06013142,-0.003102067,0.010350572,-0.008810143,-0.009017707,0.004323369,0.004911794,-0.016970202,0.046233527,0.83693194,1.314248988
0.048273828,-0.002188049,0.02487384,0.009974563,0.001195344,-0.004409409,0.009337114,-0.009018919,-0.009259915,0.004179977,0.004797506,-0.016985202,0.046166986,0.8369376,0.943875265
-0.042316873,-0.005382728,-0.0628701,-0.11221993,-0.058437347,-0.005745783,0.008294351,-0.009256472,-0.00948818,0.004035237,0.004682988,-0.017000034,0.046100456,0.83694315,0.577338735
-0.12443397,-0.003995351,-0.19033103,-0.21543251,-0.11421467,-0.007337832,0.007231061,-0.009521848,-0.009702436,0.003889184,0.004568245,-0.01701463,0.046033956,0.83694875,0.206686919
-0.1657531,-0.004895762,-0.2395536,-0.2701768,-0.16453765,-0.009264159,0.006137123,-0.009808333,-0.009906194,0.003741826,0.004453282,-0.0170289,0.045967482,0.83695436,0.006329575
-0.14475134,-0.002702267,-0.24745356,-0.28691277,-0.20139372,-0.01131008,0.004955883,-0.010113451,-0.010098529,0.003593203,0.004338109,-0.017042952,0.045901034,0.8369599,-0.036030541
-0.12338196,-0.001115437,-0.12660965,-0.25741363,-0.22182828,-0.013082753,0.003769285,-0.010434639,-0.010275975,0.003443344,0.004222733,-0.017056838,0.045834616,0.8369654,0.113036216
